engine	clients	tps	latency_ms
PostgreSQL	1	9779.19	0.102
PostgreSQL	8	51133.14	0.156
PostgreSQL	16	67792.06	0.236
PostgreSQL	32	84574.61	0.378
PostgreSQL	64	118434.77	0.540
Nano-3.31.0-dev	1	20307.71	0.049
Nano-3.31.0-dev	8	95537.34	0.084
Nano-3.31.0-dev	16	169258.49	0.095
Nano-3.31.0-dev	32	209838.12	0.152
Nano-3.31.0-dev	64	223857.12	0.286
Nano-3.58.1	1	25933.34	0.039
Nano-3.58.1	8	121634.93	0.066
Nano-3.58.1	16	187684.85	0.085
Nano-3.58.1	32	241102.82	0.133
Nano-3.58.1	64	217974.33	0.294
Nano-3.60.4	1	25782.80	0.039
Nano-3.60.4	8	117696.95	0.068
Nano-3.60.4	16	193344.88	0.083
Nano-3.60.4	32	218510.37	0.146
Nano-3.60.4	64	237038.36	0.270
Nano-3.60.5	1	26066.43	0.038
Nano-3.60.5	8	121111.52	0.066
Nano-3.60.5	16	194174.12	0.082
Nano-3.60.5	32	230281.05	0.139
Nano-3.60.5	64	243561.16	0.263
Nano-3.60.6	1	25403.02	0.039
Nano-3.60.6	8	119291.94	0.067
Nano-3.60.6	16	192654.00	0.083
Nano-3.60.6	32	237636.05	0.135
Nano-3.60.6	64	227432.54	0.281
Nano-3.60.7	1	26374.40	0.038
Nano-3.60.7	8	117852.03	0.068
Nano-3.60.7	16	201620.31	0.079
Nano-3.60.7	32	216449.83	0.148
Nano-3.60.7	64	245346.02	0.261
